"o","168",,"3 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096065843",
"o","168",,"------------------------------------------
",,"stdout","1639096065843",
"o","168",,"4 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096065843",
"o","168",,"------------------------------------------
",,"stdout","1639096065843",
"o","168",,"5 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096065843",
"o","168",,"------------------------------------------
",,"stdout","1639096065843",
"o","168",,"6 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096065843",
"o","168",,"------------------------------------------
",,"stdout","1639096065843",
"o","168",,"7 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096065843",
"o","168",,"------------------------------------------
",,"stdout","1639096065843",
"o","168",,"8 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096065843",
"o","168",,"Hit Enter to flip card at 3, 3",,"stdout","1639096065843",
"o","168",,"  | 1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 |
",,"stdout","1639096066509",
"o","168",,"------------------------------------------
",,"stdout","1639096066509",
"o","168",,"1 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096066509",
"o","168",,"------------------------------------------
",,"stdout","1639096066509",
"o","168",,"2 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096066509",
"o","168",,"------------------------------------------
",,"stdout","1639096066509",
"o","168",,"3 |   |   | "" |   |   |   |   |   | 
",,"stdout","1639096066509",
"o","168",,"------------------------------------------
",,"stdout","1639096066509",
"o","168",,"4 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096066509",
"o","168",,"------------------------------------------
",,"stdout","1639096066509",
"o","168",,"5 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096066509",
"o","168",,"------------------------------------------
",,"stdout","1639096066509",
"o","168",,"6 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096066509",
"o","168",,"------------------------------------------
",,"stdout","1639096066509",
"o","168",,"7 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096066509",
"o","168",,"------------------------------------------
",,"stdout","1639096066509",
"o","168",,"8 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096066509",
"o","168",,"Hit Enter to try to flip a card that is already flipped when we don't want that to happen",,"stdout","1639096066509",
"o","168",,"This better not have happened. If it did, hit Enter.",,"stdout","1639096067502",
"o","168",,"  | 1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 |
",,"stdout","1639096068124",
"o","168",,"------------------------------------------
",,"stdout","1639096068124",
"o","168",,"1 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096068124",
"o","168",,"------------------------------------------
",,"stdout","1639096068124",
"o","168",,"2 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096068124",
"o","168",,"------------------------------------------
",,"stdout","1639096068124",
"o","168",,"3 |   |   | # |   |   |   |   |   | 
",,"stdout","1639096068124",
"o","168",,"------------------------------------------
",,"stdout","1639096068124",
"o","168",,"4 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096068124",
"o","168",,"------------------------------------------
",,"stdout","1639096068124",
"o","168",,"5 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096068124",
"o","168",,"------------------------------------------
",,"stdout","1639096068124",
"o","168",,"6 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096068124",
"o","168",,"------------------------------------------
",,"stdout","1639096068124",
"o","168",,"7 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096068124",
"o","168",,"------------------------------------------
",,"stdout","1639096068124",
"o","168",,"8 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096068124",
"o","168",,"Hit Enter to flip card at 4, 3",,"stdout","1639096068124",
"o","168",,"  | 1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 |
",,"stdout","1639096069026",
"o","168",,"------------------------------------------
",,"stdout","1639096069026",
"o","168",,"1 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096069026",
"o","168",,"------------------------------------------
",,"stdout","1639096069026",
"o","168",,"2 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096069026",
"o","168",,"------------------------------------------
",,"stdout","1639096069026",
"o","168",,"3 |   |   | $ |   |   |   |   |   | 
",,"stdout","1639096069026",
"o","168",,"------------------------------------------
",,"stdout","1639096069026",
"o","168",,"4 |   |   | "" |   |   |   |   |   | 
",,"stdout","1639096069026",
"o","168",,"------------------------------------------
",,"stdout","1639096069026",
"o","168",,"5 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096069026",
"o","168",,"------------------------------------------
",,"stdout","1639096069026",
"o","168",,"6 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096069026",
"o","168",,"------------------------------------------
",,"stdout","1639096069026",
"o","168",,"7 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096069026",
"o","168",,"------------------------------------------
",,"stdout","1639096069026",
"o","168",,"8 |   |   |   |   |   |   |   |   | 
",,"stdout","1639096069026",
"o","168",,"Hit Enter to see if the two cards match",,"stdout","1639096069026",
"o","168",,"They Match!
",,"stdout","1639096070492",
"o","168",,"
Process finished with exit code 0
",,"system","1639096070492",
